Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
C,S,4,3,4,5,0,0,2,108.9407
C,L,4,3,0,4,0,0,2,115.398
C,Z,4,3,4,0,0,0,2,121.8581
C,O,4,3,2,0,0,0,2,127.9143
C,Z,4,3,0,1,0,0,2,133.9986
C,T,4,3,0,4,0,0,2,139.6641
C,L,4,3,0,3,0,0,2,144.9127
C,O,4,3,4,0,0,0,2,150.5654
C,Z,4,3,2,0,0,0,2,155.8556
C,L,4,3,0,2,0,0,2,160.7
C,O,4,3,0,4,0,0,2,165.5475
C,J,4,3,1,0,0,0,2,169.9994
C,L,4,3,0,2,0,0,2,174.0363
C,I,4,3,1,2,0,0,2,177.6714
C,J,4,3,2,1,0,0,2,181.3052
C,Z,4,3,1,2,0,0,2,184.1317
C,S,4,3,0,0,0,0,2,186.9582
C,J,4,3,0,2,0,0,2,188.9765
C,T,4,3,0,1,0,0,2,190.188
C,Z,4,3,0,0,0,0,2,198.2602
C,I,2,3,0,2,0,0,0,8.255451
C,S,2,3,0,2,0,0,0,16.34365
C,T,2,3,1,5,0,0,0,24.05598
C,J,2,3,2,3,0,0,0,31.33801
C,L,2,3,0,4,0,0,0,38.21544
C,O,2,3,4,0,0,0,0,46.30434
C,T,2,3,0,2,0,0,0,52.76368
C,Z,2,3,2,0,0,0,0,60.43518
C,L,2,3,0,5,0,0,0,66.5187
C,J,2,3,2,1,0,0,0,72.57501
C,L,2,3,2,0,0,0,0,79.46339
C,T,2,3,3,0,0,0,0,85.52269
C,S,2,3,0,5,0,1,1,92.8171
C,O,2,3,0,4,0,0,1,98.49812
C,T,2,3,0,1,0,0,1,104.5529
C,L,2,3,1,1,0,0,1,110.2059
C,Z,2,3,0,1,0,0,1,115.8589
C,I,2,3,1,0,0,0,1,121.1072
C,O,2,3,4,0,0,0,1,126.7571
C,I,2,3,1,0,0,1,2,133.2324
C,O,2,3,4,0,0,0,2,138.4818
C,L,2,3,0,5,0,0,2,143.34
C,Z,2,3,0,2,0,0,2,147.7813
C,L,2,3,4,2,0,0,2,152.2356
C,J,2,3,1,0,0,0,2,156.6878
C,I,2,3,0,2,0,0,2,160.7283
C,L,2,3,0,1,0,0,2,164.3635
C,O,2,3,4,1,0,0,2,168.01
C,L,2,3,0,2,0,0,2,170.8362
C,O,2,3,4,0,0,0,2,173.6621
C,I,2,3,2,0,0,0,2,176.0851
C,Z,2,3,0,2,0,0,2,178.1031
C,J,2,3,1,0,0,0,2,179.7188
C,Z,2,3,0,0,0,0,2,181.3335
C,O,2,3,0,0,0,0,2,182.5441
C,I,2,3,0,0,0,0,2,191.0233
C,T,5,3,3,0,0,0,0,7.838381
C,Z,5,3,2,0,0,0,0,15.94164
C,J,5,3,1,2,0,0,0,24.0298
C,L,5,3,0,5,0,0,0,31.70061
C,I,5,3,0,1,0,0,0,39.37094
C,O,5,3,4,8,0,0,0,46.24832
C,I,5,3,4,4,0,0,0,53.52847
C,T,5,3,2,1,0,0,0,60.83804
C,L,5,3,0,1,0,0,0,67.29808
C,S,5,3,2,1,0,0,0,73.75796
C,T,5,3,0,4,0,0,0,79.81483
C,L,5,3,0,3,0,0,0,85.48028
C,S,5,3,2,0,0,0,0,91.55127
C,J,5,3,0,0,0,0,0,96.7964
C,L,5,3,0,5,0,0,0,101.6446
C,S,5,3,2,1,0,0,0,106.9072
C,T,5,3,0,3,0,0,0,111.3622
C,S,5,3,0,2,0,0,0,115.8017
C,I,5,3,4,0,0,0,0,120.6617
C,O,5,3,0,4,0,1,1,126.3138
C,Z,5,3,0,1,0,0,1,130.3649
C,I,5,3,3,0,0,0,1,135.2108
C,L,5,3,0,4,0,0,1,138.4388
C,S,5,3,3,1,0,0,1,142.4778
C,J,5,3,2,1,0,0,1,145.7073
C,S,5,3,0,3,0,0,1,148.1305
C,Z,5,3,4,0,0,0,1,151.3609
C,J,5,3,3,0,0,0,1,153.7824
C,L,5,3,0,4,0,0,1,155.8012
C,S,5,3,0,1,0,0,1,157.8208
C,Z,5,3,0,0,0,0,1,159.03
C,O,5,3,6,17,1,0,1,167.3415
C,T,5,3,0,2,0,0,1,175.4445
C,L,5,3,0,0,0,0,1,183.5192
C,I,5,3,1,3,0,0,1,191.1904
C,T,5,3,1,1,0,0,1,198.4581
C,O,5,3,4,0,0,0,1,206.5319
C,S,5,3,2,1,0,1,2,215.4145
C,L,5,3,0,5,0,0,2,222.6816
C,O,5,3,5,1,0,0,2,229.9623
C,Z,5,3,4,7,0,0,2,236.8412
C,T,5,3,1,5,0,0,2,242.5197
C,I,5,3,4,3,0,0,2,249.8287
C,Z,5,3,1,1,0,0,2,256.2885
C,T,5,3,3,0,0,0,2,262.7641
C,I,5,3,4,3,0,0,2,268.818
C,O,5,3,3,0,0,0,2,274.4714
C,T,5,3,3,0,0,0,2,279.3159
C,J,5,3,1,0,0,0,2,284.5642
C,O,5,3,1,3,0,0,2,289.8128
C,J,5,3,3,0,0,0,2,294.2546
C,Z,5,3,0,3,0,0,2,299.1006
C,O,5,3,1,1,0,0,2,303.9443
C,J,5,3,1,1,0,1,3,309.6097
C,S,5,3,0,5,0,0,3,314.0513
C,Z,5,3,0,3,0,0,3,317.6847
C,S,5,3,2,0,0,0,3,321.3179
C,J,5,3,0,3,0,0,3,324.1443
C,O,5,3,0,1,0,0,3,328.1822
C,J,5,3,0,0,0,0,3,331.4122
C,I,5,3,4,0,0,0,3,334.265
C,O,5,3,0,1,0,0,3,337.0915
C,I,5,3,3,0,0,1,4,341.1422
C,T,5,3,1,3,0,0,4,343.5646
C,Z,5,3,1,0,0,0,4,345.18
C,L,5,3,0,1,0,0,4,346.3908
C,Z,5,3,0,0,0,0,4,354.493
C,I,1,3,5,0,1,0,0,7.434106
C,T,1,3,3,0,1,0,0,15.10539
C,I,1,3,3,7,1,0,0,22.77635
C,O,1,3,0,3,2,0,0,30.85298
C,S,1,3,0,5,1,0,0,37.35182
C,O,1,3,0,1,0,0,0,45.44083
C,I,1,3,0,4,1,0,0,50.70363
C,T,1,3,4,0,1,0,0,56.7591
C,Z,1,3,1,2,1,0,0,64.03948
C,S,1,3,1,0,1,0,0,71.71146
C,Z,1,3,0,3,1,0,0,76.15241
C,J,1,3,3,1,3,0,0,82.61285
C,I,1,3,1,0,1,0,0,90.28386
C,L,1,3,0,0,3,1,1,96.74477
C,S,1,3,0,5,1,0,1,100.3768
C,T,1,3,4,0,1,0,1,105.6256
C,O,1,3,0,0,3,0,1,112.4888
C,J,1,3,0,1,1,0,1,118.948
C,J,1,3,3,1,2,0,1,124.1977
C,T,1,3,4,0,1,0,1,128.2344
C,S,1,3,0,3,1,0,1,133.4971
C,J,1,3,3,0,0,0,1,137.1308
C,T,1,3,0,2,1,0,1,140.7646
C,Z,1,3,3,0,0,0,1,143.9948
C,J,1,3,0,3,1,0,1,146.4182
C,I,1,3,0,0,1,0,1,152.0982
C,T,1,3,0,1,1,0,1,154.9381
C,S,1,3,0,1,1,0,1,156.9569
C,T,1,3,0,0,0,0,1,158.1681
C,O,1,3,0,0,0,0,1,166.2425
C,S,6,3,1,6,1,0,0,7.866998
C,T,6,3,0,3,0,0,0,15.95614
C,S,6,3,0,5,1,0,0,23.22277
C,I,6,3,5,0,1,0,0,30.89478
C,O,6,3,3,0,0,0,0,38.96904
C,J,6,3,1,1,2,0,0,47.04385
C,S,6,3,0,0,0,0,0,54.31018
C,T,6,3,5,3,1,0,0,60.3677
C,O,6,3,0,1,0,0,0,67.24544
C,J,6,3,4,0,2,0,0,73.30112
C,O,6,3,0,4,0,0,0,79.35709
C,J,6,3,0,1,2,0,0,86.22095
C,J,6,3,4,0,2,0,0,91.49745
C,I,6,3,1,0,1,0,0,97.56473
C,L,6,3,1,2,2,0,0,102.411
C,Z,6,3,0,2,2,0,0,108.0639
C,I,6,3,0,4,1,0,0,112.9352
C,L,6,3,0,1,4,0,0,117.39
C,T,6,3,0,3,0,0,0,121.8321
C,S,6,3,2,0,0,1,1,127.8882
C,I,6,3,0,3,1,0,1,132.329
C,S,6,3,0,1,0,1,2,138.399
C,O,6,3,0,2,0,0,2,142.8403
C,S,6,3,0,2,0,0,2,146.8777
C,Z,6,3,0,3,2,0,2,150.9145
C,I,6,3,5,0,1,0,2,154.9515
C,L,6,3,2,1,0,0,2,159.7976
C,J,6,3,0,3,0,0,2,162.6367
C,T,6,3,0,1,0,0,2,165.8675
C,J,6,3,3,0,0,0,2,169.5455
C,T,6,3,1,0,0,0,2,172.3689
C,L,6,3,0,2,0,0,2,174.7904
C,J,6,3,4,0,0,0,2,177.2128
C,I,6,3,0,2,1,0,2,178.8279
C,O,6,3,0,1,0,0,2,180.443
C,O,6,3,0,0,0,0,2,181.6532
C,L,6,3,0,0,0,0,2,189.7563
C,S,8,3,0,6,3,0,0,7.92185
C,T,8,3,0,3,0,0,0,15.99669
C,S,8,3,0,5,1,0,0,23.26342
C,Z,8,3,0,3,2,0,0,29.73658
C,T,8,3,3,3,0,0,0,37.84052
C,O,8,3,0,1,0,0,0,45.51088
C,J,8,3,4,0,0,0,0,53.58553
C,S,8,3,0,5,1,1,1,60.85343
C,Z,8,3,2,3,0,0,1,68.12087
C,O,8,3,2,0,0,0,1,76.19493
C,S,8,3,1,4,0,0,1,82.69646
C,Z,8,3,0,1,0,0,1,87.94479
C,O,8,3,0,3,0,0,1,92.83074
C,L,8,3,0,2,1,0,1,96.88219
C,S,8,3,0,5,1,0,1,101.379
C,Z,8,3,0,2,1,0,1,105.0427
C,L,8,3,0,2,1,0,1,107.8669
C,I,8,3,4,0,1,0,1,115.5381
C,T,8,3,3,2,0,1,2,124.4212
C,Z,8,3,6,1,1,0,2,131.6875
C,S,8,3,1,2,2,0,2,138.5515
C,L,8,3,2,0,3,0,2,144.2176
C,T,8,3,0,4,0,0,2,146.6392
C,T,8,3,4,0,1,0,2,151.0806
C,S,8,3,3,0,1,0,2,155.5222
C,J,8,3,3,0,1,0,2,161.5788
C,L,8,3,1,0,0,0,2,166.4237
C,J,8,3,3,0,0,0,2,169.6526
C,T,8,3,3,0,0,0,2,172.0753
C,Z,8,3,0,1,0,0,2,174.4979
C,S,8,3,0,1,0,0,2,176.5159
C,T,8,3,1,0,0,0,2,177.728
C,S,8,3,0,0,0,0,2,185.8028
C,L,7,3,1,6,0,0,0,7.880913
C,I,7,3,5,0,1,0,0,15.55208
C,S,7,3,0,5,0,0,0,23.23619
C,I,7,3,4,0,1,0,0,30.92267
C,J,7,3,0,3,1,0,0,37.78531
C,S,7,3,0,4,2,0,0,45.0665
C,Z,7,3,0,1,1,0,0,51.5269
C,O,7,3,1,2,0,0,0,59.60191
C,T,7,3,1,0,0,0,0,67.68957
C,I,7,3,1,0,1,1,1,76.58652
C,S,7,3,0,5,1,0,1,82.65632
C,Z,7,3,2,4,1,0,1,87.93353
C,I,7,3,3,0,1,0,1,95.67307
C,Z,7,3,0,1,0,1,2,103.3583
C,T,7,3,1,1,0,0,2,110.2493
C,S,7,3,2,1,0,0,2,117.125
C,Z,7,3,2,1,0,0,2,123.181
C,J,7,3,4,1,0,0,2,129.2394
C,T,7,3,0,4,2,0,2,133.2765
C,I,7,3,5,0,1,0,2,140.2089
C,Z,7,3,1,1,0,1,3,147.0873
C,O,7,3,4,0,0,0,3,152.7938
C,Z,7,3,0,0,1,0,3,157.6387
C,T,7,3,2,0,1,0,3,163.3056
C,L,7,3,0,4,2,0,3,166.5451
C,O,7,3,4,0,0,0,3,171.3936
C,J,7,3,5,0,1,0,3,175.4307
C,L,7,3,0,4,0,0,3,178.6618
C,O,7,3,3,0,0,0,3,181.4868
C,I,7,3,3,1,1,0,3,186.3328
C,T,7,3,0,2,0,0,3,188.7549
C,I,7,3,2,0,1,0,3,191.9855
C,Z,7,3,0,0,1,0,3,194.0045
C,T,7,3,0,0,0,0,3,195.2149
C,L,7,3,0,0,0,0,3,203.3156
